Date,Open,High,Low,Close,Adj.Close,Volume,Change,Perc Change
7/16/2010,2380.337891,2408.9021,2307.975586,2380.337891,1610.748291,9003297,5.798828,0.361309071
7/19/2010,2382.242188,2427.94458,2348.91748,2379.385742,1610.104248,5320586,-0.644043,-0.039984087
7/20/2010,2380.337891,2400.332764,2345.108887,2370.81665,1604.305298,1988278,-5.79895,-0.360159909
7/21/2010,2370.81665,2427.94458,2362.247314,2366.055908,1601.084106,3950077,-3.221192,-0.200784228
7/22/2010,2370.81665,2427.94458,2359.391113,2427.94458,1642.963135,2715463,41.879029,2.615667025
7/23/2010,2435.561768,2450.795898,2394.620117,2413.662598,1633.298706,2323561,-9.664429,-0.58823164
7/26/2010,2418.42334,2461.269531,2418.42334,2446.987305,1655.848999,1714527,22.550293,1.380659454
7/27/2010,2466.030029,2510.780518,2404.141357,2413.662598,1633.298706,1182385,-22.550293,-1.361856849
7/28/2010,2419.375488,2444.131104,2394.620117,2428.896973,1643.607666,1488801,10.30896,0.631174197
7/29/2010,2428.896973,2474.599365,2427.94458,2469.838623,1671.312012,1075939,27.704346,1.685581454
7/30/2010,2466.030029,2475.551514,2432.705322,2474.599365,1674.534058,2673435,3.222046,0.192785427
8/2/2010,2449.84375,2494.594238,2438.418213,2494.594238,1688.064087,3991071,13.530029,0.807987687
8/3/2010,2470.790771,2485.072998,2403.189209,2440.32251,1651.339233,3955134,-36.724854,-2.175560412
8/4/2010,2443.178955,2443.178955,2363.199463,2379.385742,1610.104248,5256385,-41.234985,-2.497063243
8/5/2010,2389.859375,2399.380615,2350.821777,2351.773926,1591.419312,4135807,-18.684936,-1.16047989
8/6/2010,2363.199463,2387.00293,2308.927734,2337.491943,1581.755005,5070036,-9.664307,-0.607275966
8/9/2010,2335.587646,2335.587646,2335.587646,2335.587646,1580.465942,0,-1.289063,-0.081495743
8/10/2010,2329.874756,2358.438965,2311.78418,2351.773926,1591.419312,1757796,10.95337,0.693046886
8/11/2010,2340.348389,2342.252686,2304.167236,2327.970459,1575.312012,1861862,-16.1073,-1.012134255
8/12/2010,2316.544922,2330.826904,2304.167236,2323.209961,1572.090454,2779123,-3.221558,-0.204502852
8/13/2010,2334.635498,2357.486816,2301.310791,2327.970459,1575.312012,1630817,3.221558,0.204921924
8/16/2010,2337.491943,2345.108887,2295.5979,2304.167236,1559.20459,5100132,-16.107422,-1.022490902
8/17/2010,2308.927734,2313.688477,2280.36377,2294.645752,1552.761597,6032767,-6.442993,-0.413223065
8/18/2010,2304.167236,2304.167236,2237.517578,2251.799805,1523.768066,3615127,-28.993531,-1.867223601
8/19/2010,2263.225342,2294.645752,2247.991211,2263.225342,1531.499512,3618816,7.731446,0.507389948
8/20/2010,2264.17749,2268.938232,2205.14502,2218.475098,1501.217285,4470027,-30.282227,-1.977292631
8/23/2010,2215.618652,2227.044189,2209.905762,2219.427002,1501.861572,3494509,0.644287,0.042917638
8/24/2010,2209.905762,2221.331299,2177.533203,2213.714355,1497.995972,6899781,-3.8656,-0.257387237
8/25/2010,2213.714355,2240.374023,2199.432373,2231.804932,1510.237793,2976477,12.241821,0.817213212
8/26/2010,2247.039063,2270.842285,2212.762207,2257.512451,1527.633545,1820262,17.395752,1.151855164
8/27/2010,2268.938232,2305.119385,2237.517578,2305.119385,1559.848755,4111925,32.21521,2.108831015
8/30/2010,2312.736328,2329.874756,2278.459473,2285.124512,1546.318115,1668301,-13.53064,-0.867432817
8/31/2010,2294.645752,2344.156738,2237.517578,2342.252686,1584.976196,4404642,38.658081,2.500008286
9/1/2010,2347.013184,2423.184082,2323.209961,2423.184082,1639.741455,1710436,54.765259,3.45527328
9/2/2010,2404.141357,2421.279785,2314.640625,2383.194336,1612.68103,2802955,-27.060425,-1.650286081
9/3/2010,2394.620117,2394.620117,2338.444092,2389.859375,1617.191284,2182114,4.510254,0.279674276
9/6/2010,2366.055908,2406.997803,2339.39624,2373.673096,1606.238159,3769935,-10.953125,-0.677293101
9/7/2010,2367.008057,2380.337891,2356.534668,2366.055908,1601.084106,2553877,-5.154053,-0.32087726
9/8/2010,2354.630371,2369.864502,2318.449219,2351.773926,1591.419312,4546810,-9.664794,-0.603640618
9/9/2010,2345.108887,2402.237061,2337.491943,2389.859375,1617.191284,3388724,25.771972,1.619433157
9/10/2010,2377.481689,2450.795898,2377.481689,2450.795898,1658.42627,3033843,41.234986,2.54979027
9/13/2010,2390.811523,2426.040527,2381.290039,2404.141357,1670.33374,4059227,11.90747,0.717998154
9/14/2010,2394.620117,2413.662598,2347.013184,2378.433594,1652.4729,5126798,-17.86084,-1.069297684
9/15/2010,2380.337891,2380.337891,2347.013184,2377.481689,1651.811157,6206902,-0.661743,-0.040045619
9/16/2010,2380.337891,2380.337891,2323.209961,2337.491943,1624.027588,4542952,-27.783569,-1.682006377
9/17/2010,2337.491943,2370.81665,2337.491943,2346.061035,1629.981445,4729120,5.953857,0.366610582
9/20/2010,2342.252686,2384.146484,2342.252686,2384.146484,1656.441772,3511031,26.460327,1.623351424
9/21/2010,2387.955078,2389.859375,2374.625244,2375.577393,1650.488403,2736098,-5.953369,-0.35940708
9/22/2010,2375.577393,2388.907227,2356.534668,2377.481689,1651.811157,2084280,1.322754,0.080143187
9/23/2010,2385.098633,2391.763672,2361.29541,2391.763672,1661.733765,2081324,9.922608,0.600710799
9/24/2010,2385.91748,2385.91748,2385.91748,2385.91748,1657.672241,0,-4.061524,-0.244414845
9/27/2010,2404.141357,2446.987305,2404.141357,2423.184082,1683.563965,3857724,25.891724,1.561932652
9/28/2010,2410.806396,2465.077881,2404.141357,2446.987305,1700.101807,6067908,16.537842,0.982311474
9/29/2010,2457.460938,2536.488281,2454.604492,2514.589111,1747.069946,7172388,46.968139,2.76266626
9/30/2010,2512.684814,2574.573486,2502.211182,2574.573486,1788.745361,4821521,41.675415,2.385446278
10/1/2010,2551.722412,2580.286377,2504.115479,2523.158203,1753.02356,2185448,-35.721801,-1.997031091
10/4/2010,2523.158203,2553.626709,2458.413086,2469.838623,1715.978394,1798850,-37.045166,-2.113215523
10/5/2010,2469.838623,2505.067627,2452.700195,2494.594238,1733.177856,1445032,17.199462,1.00231227
10/6/2010,2500.306885,2524.110352,2477.455811,2491.737793,1731.193604,2507819,-1.984252,-0.114486346
10/7/2010,2475.551514,2504.115479,2453.652344,2483.168701,1725.239868,2174628,-5.953736,-0.343909311
10/8/2010,2485.072998,2485.072998,2451.748047,2480.312256,1723.255249,603510,-1.984619,-0.115034381
10/11/2010,2484.120605,2484.120605,2451.748047,2475.551514,1719.947754,2217931,-3.307495,-0.191932971
10/12/2010,2451.748047,2523.158203,2441.274658,2511.732666,1745.085571,1593266,25.137817,1.461545384
10/13/2010,2511.732666,2532.679688,2485.072998,2532.679688,1759.638794,2763904,14.553223,0.833954692
10/14/2010,2539.344482,2551.722412,2513.636963,2535.535889,1761.623413,1115778,1.984619,0.11278559
10/15/2010,2537.440186,2537.440186,2495.546387,2513.636963,1746.408203,1393053,-15.21521,-0.863703893
10/18/2010,2512.684814,2552.674561,2499.35498,2552.674561,1773.530762,1121318,27.122559,1.553048076
10/19/2010,2552.674561,2589.807617,2546.96167,2568.860596,1784.776123,2828497,11.245361,0.634066307
10/20/2010,2556.48291,2570.764893,2532.679688,2551.722412,1772.869385,1857629,-11.906738,-0.667127818
10/21/2010,2539.344482,2575.525635,2529.823242,2569.812988,1785.438354,1154843,12.568969,0.70896193
10/22/2010,2559.339355,2559.339355,2532.679688,2535.535889,1761.623413,660944,-23.814941,-1.333842804
10/25/2010,2526.966797,2567.908691,2504.115479,2534.583984,1760.961914,2260327,-0.661499,-0.037550534
10/26/2010,2527.918945,2545.057373,2476.503662,2502.211182,1738.469971,1675452,-22.491943,-1.277253234
10/27/2010,2489.833496,2568.860596,2470.790771,2539.344482,1764.269531,3789602,25.79956,1.484038288
10/28/2010,2539.344482,2570.764893,2537.440186,2542.200928,1766.254028,2549959,1.984497,0.112482643
10/29/2010,2534.583984,2613.611084,2532.679688,2613.611084,1815.868042,2157841,49.614014,2.80899651
11/1/2010,2599.329102,2670.739258,2599.329102,2635.510254,1831.082886,1670333,15.214844,0.83788269
11/2/2010,2629.797363,2680.260498,2618.371826,2670.739258,1855.558716,2542672,24.47583,1.336686077
11/3/2010,2668.834961,2726.915283,2654.552979,2718.345947,1888.63501,2035876,33.076294,1.78255173
11/4/2010,2719.298096,2740.245117,2694.54248,2723.106689,1891.942749,1912676,3.307739,0.175139134
11/5/2010,2742.149414,2748.814209,2708.824707,2731.675781,1897.895996,3412366,5.953247,0.314663168
11/8/2010,2729.771484,2739.292969,2679.30835,2685.02124,1865.481812,1625691,-32.414184,-1.707900963
11/9/2010,2684.069092,2696.447021,2642.175293,2656.457275,1845.635986,1868777,-19.845826,-1.063844518
11/10/2010,2650.744385,2689.781982,2637.414551,2689.781982,1868.789551,3451307,23.153565,1.254503335
11/11/2010,2689.781982,2713.585205,2675.5,2687.877686,1867.466064,6112957,-1.323487,-0.070820548
11/12/2010,2689.781982,2725.010986,2685.973389,2719.298096,1889.296387,1265020,21.830323,1.168980975
11/15/2010,2717.393799,2731.675781,2713.585205,2723.106689,1891.942749,1072277,2.646362,0.140071299
11/16/2010,2723.106689,2738.34082,2713.585205,2725.010986,1893.265381,5003908,1.322632,0.069908669
11/17/2010,2719.298096,2724.058838,2666.930664,2709.776855,1882.681152,2493742,-10.584229,-0.559046244
11/18/2010,2708.824707,2765.000488,2646.935791,2665.978516,1852.251587,6949076,-30.429565,-1.616288821
11/19/2010,2665.978516,2710.729004,2609.80249,2637.414551,1832.405518,2104719,-19.846069,-1.071456445
11/22/2010,2637.414551,2708.824707,2580.286377,2600.28125,1806.606812,3587019,-25.798706,-1.407914664
11/23/2010,2592.664063,2618.371826,2531.727539,2541.248779,1765.592407,1958058,-41.014405,-2.270245231
11/24/2010,2541.248779,2560.291504,2475.551514,2517.445313,1749.054199,7733187,-16.538208,-0.936694558
11/25/2010,2542.200928,2568.860596,2513.636963,2546.96167,1769.561279,1673795,20.50708,1.172466812
11/26/2010,2564.100098,2564.100098,2513.636963,2531.727539,1758.977173,1335347,-10.584106,-0.598120343
11/29/2010,2533.631592,2555.531006,2477.455811,2490.785645,1730.53186,4739353,-28.445313,-1.617150776
11/30/2010,2495.546387,2519.349609,2492.689941,2515.54126,1747.731689,5694170,17.199829,0.993904209
12/1/2010,2518.397705,2607.898193,2516.493408,2607.898193,1811.898804,3076608,64.167115,3.671451139
12/2/2010,2608.850342,2642.175293,2602.185547,2640.270996,1834.390381,3383557,22.491577,1.241326334
12/3/2010,2642.175293,2656.457275,2594.568359,2627.893066,1825.790527,1239756,-8.599854,-0.468812641
12/6/2010,2637.414551,2665.026367,2609.80249,2647.887939,1839.681885,1299812,13.891358,0.760840731
12/7/2010,2653.60083,2683.116943,2577.429932,2600.28125,1806.606812,1897266,-33.075073,-1.797869146
12/8/2010,2603.137695,2604.089844,2571.717285,2589.807617,1799.329712,1152807,-7.2771,-0.402804858
12/9/2010,2624.084717,2625.036621,2561.243652,2589.807617,1799.329712,2965399,0,0
12/10/2010,2561.243652,2606.946289,2553.626709,2575.525635,1789.407227,3875107,-9.922485,-0.551454519
12/13/2010,2575.525635,2589.807617,2542.200928,2558.387207,1777.499756,2585368,-11.907471,-0.66544221
12/14/2010,2584.094971,2584.094971,2491.737793,2500.306885,1737.146851,7944303,-40.352905,-2.270205938
12/15/2010,2499.35498,2499.35498,2436.513916,2456.508789,1706.717529,9148881,-30.429322,-1.751683917
12/16/2010,2456.508789,2456.508789,2456.508789,2456.508789,1706.717529,0,0,0
12/17/2010,2466.030029,2466.030029,2418.42334,2442.226807,1696.794434,6056645,-9.923095,-0.58141402
12/20/2010,2442.226807,2481.264404,2434.609619,2451.748047,1703.40918,4588560,6.614746,0.389837795
12/21/2010,2466.030029,2494.594238,2466.030029,2494.594238,1733.177856,2418369,29.768676,1.747593963
12/22/2010,2475.551514,2518.397705,2475.551514,2503.16333,1739.131958,1064575,5.954102,0.343536699
12/23/2010,2501.259033,2523.158203,2493.64209,2523.158203,1753.02356,4026899,13.891602,0.798766415
12/24/2010,2549.818115,2549.818115,2503.16333,2523.158203,1753.02356,303162,0,0
12/27/2010,2523.158203,2523.158203,2523.158203,2523.158203,1753.02356,0,0,0
12/28/2010,2549.818115,2549.818115,2491.737793,2542.200928,1766.254028,1199773,13.230468,0.754722772
12/29/2010,2513.636963,2556.48291,2508.876221,2556.48291,1776.176514,1476544,9.922486,0.561781366
12/30/2010,2559.339355,2559.339355,2506.019775,2540.296631,1764.930786,1133710,-11.245728,-0.633142478
12/31/2010,2542.200928,2565.052246,2513.636963,2565.052246,1782.131104,1173490,17.200318,0.974560483
1/3/2011,2566.004395,2566.004395,2526.966797,2549.818115,1771.546021,628866,-10.585083,-0.59395647
1/4/2011,2539.344482,2575.525635,2539.344482,2570.764893,1786.099854,2111461,14.553833,0.821532877
1/5/2011,2570.764893,2585.047119,2540.296631,2556.48291,1776.176514,1399784,-9.92334,-0.555587079
1/6/2011,2570.764893,2570.764893,2542.200928,2556.48291,1776.176514,1045936,0,0
1/7/2011,2546.96167,2566.004395,2517.445313,2563.147949,1780.807129,1261617,4.630615,0.260706915
1/10/2011,2563.147949,2563.147949,2496.498535,2511.732666,1745.085571,1718663,-35.721558,-2.00591953
1/11/2011,2522.206055,2525.0625,2501.259033,2507.924072,1742.439209,3010599,-2.646362,-0.151646546
1/12/2011,2510.258789,2527.918945,2499.35498,2499.35498,1736.48584,2368834,-5.953369,-0.341668677
1/13/2011,2499.35498,2530.775391,2499.35498,2508.876221,1743.100708,2689989,6.614868,0.380934175
1/14/2011,2522.206055,2527.918945,2496.498535,2513.636963,1746.408203,2382460,3.307495,0.189747786
1/17/2011,2512.684814,2532.679688,2505.067627,2508.876221,1743.100708,3452961,-3.307495,-0.189388426
1/18/2011,2518.397705,2518.397705,2407.949951,2407.949951,1672.97998,4530253,-70.120728,-4.022758277
1/19/2011,2427.94458,2437.466064,2327.970459,2366.055908,1643.873535,8076966,-29.106445,-1.739796372
1/20/2011,2380.337891,2427.94458,2267.033936,2294.645752,1594.259277,11372921,-49.614258,-3.018131075
1/21/2011,2318.449219,2332.731201,2294.645752,2319.401367,1611.458862,4940277,17.199585,1.078844906
1/24/2011,2325.114014,2330.826904,2304.167236,2323.209961,1614.104736,1633526,2.645874,0.164191222
1/25/2011,2323.209961,2348.91748,2304.167236,2322.257813,1613.443115,2479617,-0.661621,-0.040989967
1/26/2011,2308.927734,2337.491943,2300.358643,2308.927734,1604.181763,7418400,-9.261352,-0.574011684
1/27/2011,2323.209961,2337.491943,2301.310791,2314.640625,1608.151001,4809823,3.969238,0.24743069
1/28/2011,2308.927734,2317.49707,2270.842285,2283.220215,1586.320923,3714722,-21.830078,-1.357464441
1/31/2011,2280.36377,2280.36377,2201.33667,2237.517578,1554.567871,7888297,-31.753052,-2.00167895
2/1/2011,2258.4646,2286.07666,2218.475098,2254.656006,1566.47522,10562478,11.907349,0.765958774
2/2/2011,2255.608398,2285.124512,2227.996338,2285.124512,1587.643555,4075736,21.168335,1.351335452
2/3/2011,2285.124512,2294.645752,2266.081787,2282.268066,1585.659424,2916596,-1.984131,-0.124973329
2/4/2011,2285.124512,2308.927734,2247.039063,2266.081787,1574.413696,3106341,-11.245728,-0.709214591
2/7/2011,2261.321045,2275.603027,2247.039063,2247.039063,1561.183228,3798315,-13.230468,-0.840342537
2/8/2011,2247.039063,2263.225342,2216.570801,2224.187744,1545.306885,4889400,-15.876343,-1.016942964
2/9/2011,2224.187744,2235.613281,2177.533203,2190.863037,1522.153564,9577241,-23.153321,-1.49829922
2/10/2011,2190.863037,2206.097168,2171.820313,2193.719482,1524.138672,7369816,1.985108,0.130414437
2/11/2011,2189.910889,2237.517578,2169.916016,2237.517578,1554.567871,6010798,30.429199,1.996484937
2/14/2011,2240.374023,2304.167236,2240.374023,2289.88501,1590.951416,2075810,36.383545,2.34042821
2/15/2011,2299.406494,2353.678223,2289.88501,2343.20459,1627.99646,3419560,37.045044,2.328483675
2/16/2011,2352.726074,2366.055908,2316.544922,2342.252686,1627.335083,1976057,-0.661377,-0.040625211
2/17/2011,2370.81665,2623.132568,2361.29541,2428.896973,1687.533447,10333120,60.198364,3.699199054
2/18/2011,2442.226807,2454.604492,2423.184082,2437.466064,1693.486816,9080775,5.953369,0.352785245
2/21/2011,2437.466064,2542.200928,2437.466064,2518.397705,1749.716431,6270635,56.229615,3.320345601
2/22/2011,2475.551514,2522.206055,2451.748047,2474.599365,1719.286133,13156692,-30.430298,-1.739155983
2/23/2011,2474.599365,2474.599365,2399.380615,2418.42334,1680.256226,4981103,-39.029907,-2.270122829
2/24/2011,2405.093506,2414.614746,2354.630371,2380.337891,1653.795776,10465860,-26.46045,-1.574786606
2/25/2011,2389.859375,2459.365234,2353.678223,2459.365234,1708.701904,6358315,54.906128,3.320006545
2/28/2011,2476.503662,2542.200928,2446.0354,2542.200928,1766.254028,3847370,57.552124,3.36817814
3/1/2011,2561.243652,2571.717285,2475.551514,2532.679688,1759.638794,4805791,-6.615234,-0.374534687
3/2/2011,2523.158203,2536.488281,2486.977051,2532.679688,1759.638794,2337232,0,0
3/3/2011,2546.96167,2589.807617,2532.679688,2572.669189,1787.422485,2363409,27.783691,1.578942854
3/4/2011,2585.047119,2646.935791,2585.047119,2642.175293,1835.713623,1916714,48.291138,2.701719286
3/7/2011,2589.807617,2593.616211,2538.392334,2559.339355,1811.120483,2340520,-24.59314,-1.339704608
3/8/2011,2559.339355,2561.243652,2496.498535,2513.636963,1778.778931,2966536,-32.341552,-1.785720625
3/9/2011,2560.291504,2560.291504,2479.360107,2523.158203,1785.516968,2894947,6.738037,0.37880126
3/10/2011,2522.206055,2522.206055,2485.072998,2516.493408,1780.800171,4550703,-4.716797,-0.264169822
3/11/2011,2480.312256,2529.823242,2454.604492,2525.0625,1786.864258,2373695,6.064087,0.340525967
3/14/2011,2502.211182,2546.96167,2484.120605,2546.96167,1802.361572,4562693,15.497314,0.867291062
3/15/2011,2482.216309,2513.636963,2461.269531,2494.594238,1765.303101,3021249,-37.058471,-2.056106365
3/16/2011,2497.450684,2523.158203,2466.982422,2508.876221,1775.410156,1511610,10.107055,0.572539356
3/17/2011,2513.636963,2542.200928,2471.74292,2538.392334,1796.297119,2954160,20.886963,1.176458461
3/18/2011,2518.397705,2552.674561,2472.695068,2524.110352,1786.190552,2859841,-10.106567,-0.562633369
3/21/2011,2524.110352,2524.110352,2524.110352,2524.110352,1786.190552,0,0,0
3/22/2011,2554.578613,2581.238525,2519.349609,2580.286377,1825.943481,2637839,39.752929,2.225570444
3/23/2011,2569.812988,2640.270996,2556.48291,2619.323975,1853.568726,2903095,27.625245,1.512929907
3/24/2011,2632.653809,2641.2229,2569.812988,2599.329102,1839.419189,2934187,-14.149537,-0.763367271
3/25/2011,2608.850342,2642.175293,2560.291504,2634.558105,1864.349243,3550829,24.930054,1.355322058
3/28/2011,2631.70166,2631.70166,2563.147949,2589.807617,1832.681396,1227968,-31.667847,-1.698600577
3/29/2011,2602.185547,2605.041992,2546.96167,2559.339355,1811.120483,2019570,-21.560913,-1.176468155
3/30/2011,2559.339355,2640.270996,2559.339355,2637.414551,1866.370239,2407280,55.249756,3.050584239
3/31/2011,2642.175293,2661.218018,2618.371826,2661.218018,1883.214844,2153669,16.844605,0.902532876
